start,end
1224,1174
1174,1148
1097,1008
1008,944
944,890
890,823
542,498
1952,1954
815,862
862,769
769,858
858,862
862,815
1001,1029
1157,1225
30,37
1855,1838
1255,1152
751,883
883,949
949,998
747,870
870,934
934,978
1830,1836
1836,1851
1622,1650
1650,1680
1680,1725
1519,1559
511,605
262,310
310,369
369,447
539,619
619,649
359,354
596,626
626,695
695,759
376,370
370,369
369,364
364,361
477,444
615,573
573,482
426,457
457,522
565,588
588,600
600,615
615,620
620,626
1390,1370
249,299
576,628
1102,1128
1156,1127
1295,1283
1283,1315
728,632
1281,1326
1359,1370
1204,1201
1201,1202
1720,1738
1147,1207
680,606
1701,1676
1676,1660
1660,1642
1714,1751
1751,1794
1847,1879
1418,1413
1329,1346
1326,1352
51,50
50,48
433,430
101,115
779,770
1658,1665
1665,1670
1517,1556
1556,1609
1609,1684
1684,1722
1722,1782
94,86
583,620
620,690
690,745
1681,1679
1679,1673
1392,1374
1510,1511
916,831
1930,1915
1915,1910
1910,1901
1901,1889
1864,1878
1878,1889
1889,1897
1897,1903
946,826
611,605
605,604
604,602
895,779
779,662
884,887
868,770
770,665
690,661
661,647
647,639
203,206
966,894
894,776
442,446
419,442
442,492
934,983
983,1008
1454,1441
1257,1176
1145,1202
1578,1536
1554,1619
1680,1701
1701,1726
1622,1578
1782,1771
1762,1741
1725,1720
1738,1746
1767,1780
1746,1725
1795,1816
1758,1793
1236,1119
1119,1106
1106,1098
1098,1058
1393,1400
1518,1526
917,1066
1066,1121
886,736
136,160
160,179
179,212
1918,1926
1788,1736
1736,1678
1678,1674
1674,1585
1695,1728
1751,1759
1487,1471
1471,1470
789,718
1420,1446
1526,1549
1532,1549
1403,1442
1442,1479
1479,1505
1505,1540
1540,1598
1598,1580
1580,1622
1148,1174
1103,1148
1362,1361
1398,1393
1393,1362
1362,1308
1697,1660
1660,1622
871,1030
974,1095
1902,1910
1910,1912
1912,1916
1483,1540
1540,1628
1684,1710
1710,1736
806,816
816,961
130,136
1475,1477
1000,904
904,787
949,883
883,751
637,640
640,644
644,648
648,651
651,655
655,592
592,484
1469,1465
1135,1263
1263,1316
1177,1299
1299,1366
981,1065
1088,1099
1099,1101
1101,1056
1242,1257
1257,1259
1259,1268
1268,1281
1281,1285
1331,1323
1323,1311
945,1056
1056,1102
1102,1154
1154,1233
1233,1285
1285,1336
1336,1359
1359,1367
887,1075
1075,1145
1511,1531
1681,1717
1894,1907
1136,1212
1298,1308
998,1077
1229,1344
1344,1418
1418,1452
1491,1524
1564,1618
1234,1207
1207,1195
1070,1046
62,69
69,74
1700,1708
1708,1713
1713,1719
1719,1724
1499,1456
1652,1653
1606,1653
1653,1672
1573,1556
1556,1523
1691,1721
1721,1734
1760,1774
1879,1883
1895,1901
1901,1906
1906,1909
1897,1906
1906,1912
1912,1919
1919,1938
1877,1882
1370,1336
1336,1326
490,602
602,644
644,818
818,829
829,818
276,315
315,364
364,490
762,908
367,440
440,489
354,413
413,459
846,898
898,944
1711,1676
1676,1650
1741,1767
1532,1450
1370,1387
1262,1187
1269,1350
946,992
1108,1170
306,310
310,315
486,574
574,640
1941,1938
1938,1930
1930,1921
1921,1914
1914,1907
631,628
628,632
888,883
883,870
421,446
446,513
513,575
459,450
450,443
321,359
359,357
892,972
524,619
619,684
790,787
787,904
904,1000
806,838
47,44
44,40
40,35
36,33
33,32
32,22
0,4
4,17
17,32
32,40
40,48
878,920
737,920
920,993
993,1095
666,560
780,722
722,653
1030,1076
1387,1358
1358,1307
1307,1278
1278,1203
1203,1101
1101,1011
1011,940
1368,1358
1358,1370
1693,1658
205,203
1796,1819
734,637
637,571
574,571
116,128
128,150
150,157
1678,1736
831,648
648,604
1116,1114
1723,1690
1647,1585
1585,1546
1546,1517
1517,1493
1493,1442
1002,1095
818,906
906,1059
573,615
1761,1787
1787,1799
1799,1814
1814,1826
573,583
886,956
956,974
974,993
1076,1108
1316,1263
1263,1135
1095,920
920,737
588,639
639,708
699,565
565,509
509,434
841,780
780,789
789,804
457,489
489,533
533,557
621,557
557,497
1113,1195
1195,1272
583,596
787,790
898,934
1508,1506
1506,1499
1444,1435
1465,1310
1785,1775
1689,1645
2,6
23,36
47,51
73,80
1584,1647
1647,1704
741,894
894,904
904,968
968,972
972,912
1757,1723
1926,1945
33,44
44,50
50,60
443,450
450,459
459,479
677,704
704,751
586,552
616,533
533,454
1924,1925
1055,1103
413,416
416,419
419,421
1785,1798
1832,1852
1929,1919
1919,1915
538,549
841,673
3,4
4,7
7,14
160,155
344,431
979,1104
1104,1169
1246,1294
1531,1548
1548,1570
1570,1631
1631,1679
1864,1870
1870,1882
1882,1895
1895,1902
1902,1914
1914,1932
1932,1942
1563,1570
1570,1574
1443,1495
1495,1546
1546,1573
1573,1646
1646,1710
1710,1781
264,280
695,719
117,120
528,502
502,509
726,661
661,615
690,695
603,575
575,584
978,934
870,846
978,949
949,951
569,576
576,581
586,627
627,542
542,521
1146,1147
1506,1470
562,572
1524,1561
1714,1721
1731,1744
1794,1804
1721,1759
1759,1784
1941,1929
1929,1916
144,139
216,235
1169,1121
1294,1246
1356,1355
1837,1864
1864,1837
1108,1030
1030,920
920,878
878,731
731,735
735,731
92,101
1539,1548
1435,1419
1468,1463
385,383
314,327
230,232
232,242
242,249
452,394
394,311
482,455
538,570
1293,1375
1951,1927
1768,1804
1804,1846
1152,1115
1263,1293
1293,1300
1300,1310
842,922
922,651
651,611
858,892
892,912
922,842
800,655
655,617
1092,1002
1002,956
956,871
871,878
940,945
1550,1628
647,600
600,528
1265,1187
1187,1113
1113,1111
1111,1046
1046,959
529,603
603,677
677,753
529,513
513,492
492,479
753,888
888,951
753,751
751,747
747,742
742,732
732,728
739,703
703,680
1224,1288
1840,1846
83,92
157,161
170,179
643,607
632,569
569,495
1447,1450
1450,1449
1449,1446
1421,1399
955,980
1234,1274
439,325
1559,1619
62,60
58,57
23,17
17,13
1402,1366
1366,1345
1538,1592
1592,1579
1579,1649
1780,1762
1094,1055
1130,1266
1266,1224
523,383
255,306
1058,923
923,741
1103,1130
1209,1116
1116,1048
1048,1069
1069,912
912,837
906,916
842,956
5,14
14,34
34,49
49,69
69,83
1851,1829
1829,1814
1893,1904
1904,1918
741,880
1224,1266
715,858
715,862
862,858
1333,1394
1394,1412
1493,1523
1523,1550
1628,1659
1891,1873
831,842
152,81
664,665
668,666
666,665
665,664
664,662
756,940
320,267
360,425
1352,1367
1390,1387
1396,1402
1155,1127
917,979
1294,1303
1303,1319
1586,1658
158,205
251,280
280,264
365,337
741,923
741,776
776,787
1478,1460
1460,1452
1461,1447
1683,1697
1697,1711
1711,1726
1726,1741
692,702
922,831
928,896
1338,1343
1776,1771
1420,1421
1771,1776
1686,1508
1508,1487
1487,1421
1163,1122
570,653
674,705
705,720
1246,1163
454,440
440,426
426,409
394,422
422,386
386,377
1274,1291
1683,1642
1642,1580
1580,1598
99,90
90,85
85,83
216,208
208,212
212,216
519,511
511,490
490,486
486,475
1391,1409
715,684
1621,1652
506,337
301,264
241,226
226,224
224,193
193,174
96,124
264,301
506,510
1163,1246
1270,1303
1122,1163
1066,1104
1104,1163
1757,1732
1732,1730
1730,1704
1704,1674
1674,1646
1646,1609
1580,1642
1642,1683
1609,1646
1646,1678
1678,1704
1704,1730
1730,1757
476,486
486,490
490,511
946,1167
463,524
524,623
1236,1225
846,742
742,631
631,581
581,479
479,416
416,359
1041,1069
359,416
416,479
479,581
581,631
631,742
99,130
439,484
702,992
1139,1198
170,155
155,130
130,99
1075,1090
1154,1203
1055,1094
1057,1048
1048,1041
278,272
992,702
702,692
1948,1875
1836,1799
1667,1605
1605,1561
1460,1413
1413,1386
1386,1308
1308,1236
726,745
745,759
759,806
838,869
869,893
893,923
923,966
966,1000
1000,1010
506,463
463,395
463,510
510,506
1236,1308
1413,1460
1561,1605
1799,1836
1875,1948
432,481
550,623
623,649
649,715
272,278
99,77
1182,1221
1203,1154
653,673
673,699
699,708
708,717
1114,1236
1094,998
998,934
966,923
923,816
968,862
715,649
649,623
481,432
717,708
708,699
699,673
673,653
1225,1236
858,968
1706,1673
1673,1633
1265,1262
1262,1272
1291,1274
1343,1338
1338,1356
1356,1391
1391,1392
1633,1673
1673,1706
1229,1236
1633,1631
1631,1643
378,427
1764,1747
1747,1730
1730,1732
30,46
1730,1747
1747,1779
909,885
1435,1468
1391,1338
1272,1269
1269,1265
1948,1937
643,697
528,406
1840,1826
1898,1922
1922,1931
529,480
414,343
1041,1081
862,715
715,744
744,862
1707,1741
1741,1762
1781,1788
1788,1803
1801,1788
1788,1781
1781,1782
1782,1776
1741,1725
476,380
1579,1601
1601,1579
1825,1817
1954,1952
25,9
956,842
1070,1112
1439,1505
383,313
1130,1174
1690,1647
1400,1362
787,769
1523,1479
1787,1830
1163,1104
1323,1402
1505,1439
1605,1667
670,719
1122,1063
1236,1114
769,790
1412,1430
1350,1341
612,591
1633,1563
1904,1905
124,134
1000,1106
1825,1865
1875,1886
1063,1122
1818,1827
728,971
1197,1239
86,97
978,846
280,241
1288,1330
36,47
231,208
205,219
208,170
1926,1936
1387,1396
1256,1375
887,925
51,62
1669,1667
1495,1530
1094,1057
1667,1713
1146,1234
742,846
428,502
1669,1618
81,75
731,800
1265,1241
1463,1511
1780,1800
1115,1135
1148,1077
432,336
1619,1680
1452,1491
1456,1444
1416,1353
1471,1506
1585,1674
1932,1921
174,142
841,961
299,249
887,868
1846,1872
1114,1081
6,7
1120,1259
731,702
959,897
1446,1518
249,280
134,144
327,365
62,73
1652,1700
167,152
142,174
337,301
951,1094
1111,1147
1659,1683
653,718
1000,966
592,548
1098,1157
1326,1367
1427,1527
912,766
1225,1298
186,163
800,842
1152,1255
12,25
392,394
1259,1333
1651,1707
1695,1689
548,477
128,116
1725,1694
414,450
665,668
462,377
333,344
1177,1182
244,248
1836,1875
762,981
1103,1077
1034,988
1055,1130
1055,1136
150,128
377,462
455,428
25,30
333,433
1011,1099
1099,1153
1670,1582
1943,1927
790,741
240,227
407,610
336,298
383,519
425,328
54,58
1744,1760
570,674
1303,1338
355,432
276,255
421,371
2,0
717,726
1623,1611
1536,1559
1119,1000
886,800
1531,1574
731,592
800,878
1713,1667
728,739
1585,1530
603,529
1242,1145
472,406
572,562
1561,1460
539,562
1827,1864
1282,1218
1154,1120
682,946
444,385
684,646
431,433
1478,1552
318,360
625,682
432,453
1470,1456
1746,1767
1380,1305
1167,682
1251,1295
1266,1241
1346,1369
155,157
1879,1917
224,264
174,224
301,506
539,506
1722,1659
717,647
1860,1855
842,1183
511,519
264,406
1566,1592
1198,992
1482,1427
1325,1255
909,818
800,886
1080,1115
1339,1265
157,150
259,275
1732,1690
1592,1566
1566,1538
627,638
1605,1611
1818,1706
506,539
1636,1643
916,842
1922,1917
668,887
1391,1355
1236,1209
883,978
1658,1865
1308,1413
702,731
586,443
1441,1481
606,627
287,318
1489,1519
1925,1936
583,482
1609,1550
548,523
1301,1257
720,668
831,829
868,895
838,758
1248,1198
1212,1266
549,673
1135,1171
452,409
1274,1272
818,831
732,823
237,227
766,753
523,519
1811,1801
1409,1420
1439,1416
1345,1325
931,925
1771,1762
1081,1010
43,34
1148,1097
414,413
1330,1224
945,925
1344,1351
680,638
1619,1536
1798,1832
414,342
1800,1819
753,603
433,505
1574,1643
249,241
74,77
383,444
1911,1943
1623,1630
1058,1098
1489,1475
1276,1167
1392,1435
1771,1781
90,101
1291,1163
1650,1578
452,522
209,224
1399,1339
462,452
1737,1758
301,327
1120,1075
1911,1928
1762,1771
1817,1811
164,163
9,42
479,459
487,565
1423,1461
158,171
1665,1537
1430,1493
1461,1351
1204,1218
1530,1584
885,909
1499,1444
717,764
1168,1152
298,336
1224,1226
398,377
668,560
787,862
523,439
1233,1278
211,196
1667,1653
365,526
443,414
675,637
1643,1645
1804,1813
1139,1108
1443,1530
1152,1034
1601,1611
375,398
1803,1811
1611,1605
1295,1328
74,90
406,350
1010,1000
1413,1393
1665,1702
1241,1265
63,76
1157,1106
676,612
993,1076
303,360
1351,1330
1247,1294
1558,1563
475,476
1298,1398
1112,1146
1224,1241
245,251
92,88
321,272
1268,1233
1776,1683
968,1081
275,317
1446,1526
816,717
1367,1390
1899,1900
1198,1276
1394,1443
1329,1369
1090,1120
303,288
521,495
306,370
1318,1476
519,922
846,934
842,886
475,380
115,130
1760,1786
421,423
1825,1757
76,61
197,193
1847,1840
1183,1293
258,380
255,268
591,472
369,361
487,454
1706,1717
116,115
30,25
380,243
1796,1780
1716,1731
1441,1527
1010,1081
125,175
481,550
1886,1898
1418,1423
454,285
406,472
1405,1380
1900,1911
1447,1600
837,815
529,697
1745,1795
1905,1925
1631,1633
842,800
971,728
1012,1155
1221,1203
427,512
728,823
1645,1630
1497,1468
56,54
42,9
1630,1636
1630,1623
1439,1483
1600,1724
702,682
815,769
741,676
1527,1482
519,523
509,500
940,908
37,46
1574,1636
80,79
59,56
1536,1489
495,450
1826,1841
1624,1614
1744,1768
307,298
977,1001
1511,1563
83,80
1472,1514
1579,1621
1758,1738
30,12
1740,1795
596,583
1614,1520
274,298
549,500
377,398
1202,1403
1611,1623
526,372
898,823
1527,1528
611,519
213,218
1720,1737
1274,1343
1081,968
785,988
981,1080
251,247
1353,1282
1703,1737
1081,1114
175,152
481,395
1233,1203
880,741
562,741
1310,1890
607,481
75,63
722,699
1170,1248
1069,1094
500,434
1225,1157
1338,1274
741,787
1552,1601
1081,1041
1386,1401
1700,1761
988,909
1182,1065
521,606
823,739
591,715
971,959
1826,1846
1522,1538
623,481
92,116
1441,1427
227,237
1307,1331
675,589
638,586
1130,1148
1333,1352
1537,1665
1943,1911
1272,1274
1554,1514
436,456
144,134
1285,1307
640,885
320,302
88,116
1408,1325
621,531
692,439
934,998
831,818
1463,1435
167,211
1435,1391
230,267
1536,1496
1713,1799
1476,1603
222,255
409,311
897,971
1628,1684
1510,1463
1075,1029
34,23
1474,1670
1080,1177
1246,1270
998,1055
428,434
1477,1467
931,1102
124,139
287,272
242,226
1601,1605
1819,1805
124,122
1301,1242
1925,1905
1402,1474
971,1122
1333,1430
972,1041
1794,1847
227,211
42,37
1088,1221
1403,1430
886,922
1167,1243
1686,1695
1759,1768
1256,842
1111,1112
1350,1397
1643,1681
151,222
925,1259
247,264
1893,1876
1353,1346
1952,1888
951,753
1561,1564
682,512
235,248
350,406
1467,1428
676,596
1717,1740
1891,1881
408,616
321,331
287,231
1724,1826
1416,1403
1428,1405
908,1088
407,439
372,320
152,169
829,885
243,196
409,394
1873,1867
472,591
735,800
313,407
1168,988
1221,1177
1586,1537
1530,1585
1855,1764
718,1001
718,1029
1106,1000
1896,1920
477,523
380,785
267,299
1326,1268
1409,1417
231,259
1441,1482
1145,1029
237,258
206,203
1630,1716
25,12
375,258
149,168
1483,1496
977,718
1723,1658
1520,1614
1736,1788
1580,1467
988,1255
1805,1746
218,186
1674,1678
357,371
297,333
1838,1825
450,414
512,625
1649,1566
1472,1459
1477,1428
267,242
1795,1775
1459,1475
1649,1703
1157,1298
6,23
275,287
1683,1771
211,167
1280,1304
1380,1428
1761,1869
1420,1350
1241,1224
1888,1865
1156,1197
1708,1787
1155,1084
331,321
1170,1280
571,589
1803,1838
1867,1860
1605,1579
1459,1437
1775,1689
395,307
1527,1520
307,336
1197,1251
1717,1827
1127,1329
928,841
175,227
1552,1579
897,856
992,1108
57,86
1034,909
122,117
1579,1592
1095,1151
272,287
1248,1318
1098,562
1251,1329
1900,1880
1476,1541
992,1139
699,841
1785,1686
283,643
120,117
1865,1888
1063,1247
377,392
248,297
1670,1742
342,321
1369,1439
1875,1836
1276,1198
1933,1891
484,702
522,616
1694,1651
871,886
1916,1938
298,307
1747,1802
1209,1212
1811,1764
1744,1846
1690,1586
1841,1898
311,386
662,756
165,132
272,321
1065,1088
380,476
456,466
61,72
1856,1771
1255,1821
1878,1870
1505,1550
1694,1619
145,153
1917,1922
1643,1631
1838,1811
307,463
365,372
153,209
1549,1716
1563,1539
250,399
741,1098
1799,1713
237,76
1563,1633
1449,1549
142,42
370,511
1298,1157
925,1120
423,529
646,612
842,906
225,245
1226,1229
1441,1390
1611,1601
97,142
885,818
1865,1658
1709,1533
42,142
1731,1532
988,1177
1628,1683
715,283
9,25
1817,1747
1750,1951
167,169
1325,1316
25,42
1524,1564
434,538
1514,1554
1012,928
1539,1510
562,539
1255,1408
371,357
1798,1816
988,785
1195,1187
719,806
1460,1561
1811,1825
697,837
334,320
100,96
341,378
980,1070
196,227
1550,1609
909,988
1873,1933
1865,1825
1169,1200
1077,1097
239,287
153,132
1805,1796
30,82
512,341
272,274
1251,1283
1095,1170
1155,1237
979,1063
42,25
1122,971
878,974
1155,1156
1408,1690
125,81
560,594
1465,1300
343,287
1012,873
480,453
1817,1838
407,313
1298,1225
873,1029
1203,1221
1566,1651
139,158
643,715
616,522
914,399
1888,1954
199,217
572,526
64,58
1428,1467
1601,1621
1120,1154
398,476
217,218
1886,1851
1280,1610
12,57
1430,1495
1467,1598
1827,1894
169,426
1058,1012
1619,1694
232,221
1651,1566
664,293
1057,1212
439,477
895,756
284,250
1719,1669
5,4
1474,1690
12,30
909,785
1550,1505
594,762
359,321
392,487
522,398
885,675
130,231
320,285
134,139
398,462
1157,1098
1876,1785
1813,1786
589,476
219,225
293,664
1703,1651
1163,1274
196,237
476,375
1603,1276
1802,1801
505,343
48,59
1867,1881
79,96
1255,1263
289,245
1276,1318
1470,1471
243,237
132,97
1514,1519
331,371
1303,1246
399,914
1001,718
702,735
46,196
1094,951
1869,1298
1734,1744
1579,896
299,314
724,887
1499,1470
1428,1404
940,664
95,204
298,278
898,983
1239,1197
1339,1420
1888,1911
1029,1075
1255,1325
1224,1094
1398,1478
72,222
1467,1483
1894,1902
945,931
616,621
174,165
244,303
818,885
336,307
425,436
1931,1893
856,955
224,247
1345,1525
1325,1408
896,887
1452,1461
1649,1805
871,800
971,980
623,607
1467,1477
1658,1586
1814,1719
1481,1527
1316,1375
785,476
1481,1614
1819,1800
406,408
1776,1741
1070,971
31,72
71,54
1305,1225
1218,873
1221,1323
1779,1811
1614,1527
1811,1802
1479,1416
1779,1838
1282,1346
161,170
186,158
1518,1630
1881,1888
1333,1301
531,350
132,58
60,59
371,423
1586,1408
1408,1152
70,56
163,158
336,432
75,167
591,572
1012,1896
739,728
196,46
169,230
682,702
46,30
1690,1730
1702,1665
209,165
476,988
231,217
354,342
1933,1954
1198,1167
472,350
1343,1303
31,84
570,596
718,653
1330,1447
1380,1472
189,186
1911,1888
1177,1168
1225,1380
231,244
214,225
163,157
1226,1136
436,374
623,524
841,914
